X,Y,mag,ELEV
-1688000,1792500,-5.89555072784424,499.333526611328
-1687500,1792500,-1.30345404148102,498.585113525391
-1687000,1792500,12.7837858200073,498.450378417969
-1686500,1792500,14.7042465209961,499.266540527344
-1686000,1792500,11.2488975524902,500.388641357422
-1685500,1792500,-2.57183718681335,500.573974609375
-1685000,1792500,-11.0749444961548,499.759033203125
-1684500,1792500,-2.00658798217773,497.490112304688
-1684000,1792500,32.5483207702637,492.120300292969
-1683500,1792500,84.7540435791016,488.043548583984
-1683000,1792500,100.67822265625,494.515441894531
-1682500,1792500,13.024751663208,495.260925292969
-1682000,1792500,-135.131301879883,469.171173095703
-1681500,1792500,-167.166259765625,463.533203125
-1681000,1792500,-152.716644287109,475.360168457031
-1680500,1792500,-135.512344360352,489.831512451172
-1680000,1792500,-133.488693237305,499.091522216797
-1679500,1792500,-132.90283203125,504.414520263672
-1679000,1792500,-129.762313842773,507.744262695313
-1678500,1792500,-126.031387329102,504.051971435547
-1678000,1792500,-130.260925292969,488.57861328125
-1677500,1792500,-143.775054931641,472.245208740234
-1677000,1792500,-165.837631225586,466.284210205078
-1676500,1792500,-192.732894897461,477.630310058594
-1676000,1792500,-217.488250732422,479.683502197266
-1675500,1792500,-239.125244140625,482.19970703125
-1675000,1792500,-252.746963500977,489.661499023438
-1674500,1792500,-250.234924316406,497.713806152344
-1674000,1792500,-229.062774658203,502.419860839844
-1673500,1792500,-202.990310668945,502.687469482422
-1673000,1792500,-174.739364624023,501.124389648438
-1672500,1792500,-149.059295654297,499.5712890625
-1672000,1792500,-121.493598937988,499.545043945313
-1671500,1792500,-96.9566650390625,500.380187988281
-1671000,1792500,-79.2537689208984,500.925933837891
-1670500,1792500,-69.7925033569336,501.543029785156
-1670000,1792500,-65.8907470703125,502.167846679688
-1669500,1792500,-65.2408294677734,501.831176757813
-1669000,1792500,-65.6803359985352,501.972503662109
-1668500,1792500,-70.2723159790039,502.915283203125
-1668000,1792500,-78.7821350097656,502.550537109375
-1667500,1792500,-76.811882019043,499.338043212891
-1667000,1792500,-63.1083335876465,496.470336914063
-1666500,1792500,-40.4118843078613,494.960723876953
-1666000,1792500,-12.5680465698242,495.188842773438
-1665500,1792500,11.9313135147095,495.978698730469
-1665000,1792500,35.6881942749023,496.792236328125
-1664500,1792500,75.8338775634766,497.366638183594
-1664000,1792500,126.393577575684,497.620880126953
-1663500,1792500,167.020385742188,497.910064697266
-1663000,1792500,177.919250488281,498.280334472656
-1662500,1792500,171.417297363281,497.570953369141
-1662000,1792500,157.397262573242,496.150085449219
-1661500,1792500,129.664108276367,495.875122070313
-1661000,1792500,97.6051940917969,496.124938964844
-1660500,1792500,74.8182601928711,496.342926025391
-1660000,1792500,76.8977737426758,497.306396484375
-1659500,1792500,70.6331329345703,497.869812011719
-1688500,1793000,-15.7355632781982,501.076629638672
-1688000,1793000,-10.0740852355957,499.539306640625
-1687500,1793000,-0.493888288736343,498.290466308594
-1687000,1793000,20.2092475891113,498.103179931641
-1686500,1793000,33.6025238037109,499.309356689453
-1686000,1793000,41.4559440612793,500.915740966797
-1685500,1793000,34.922981262207,501.263671875
-1685000,1793000,27.6955490112305,500.485748291016
-1684500,1793000,37.8104438781738,497.881408691406
-1684000,1793000,70.0411834716797,490.402862548828
-1683500,1793000,110.355621337891,482.657135009766
-1683000,1793000,105.642852783203,482.041809082031
-1682500,1793000,31.7535781860352,482.857696533203
-1682000,1793000,-64.4447708129883,474.916595458984
-1681500,1793000,-114.317024230957,473.464385986328
-1681000,1793000,-127.133659362793,482.109191894531
-1680500,1793000,-124.854629516602,491.324340820313
-1680000,1793000,-127.966606140137,498.162048339844
-1679500,1793000,-127.774894714355,504.299407958984
-1679000,1793000,-120.376541137695,508.96044921875
-1678500,1793000,-115.413055419922,503.149169921875
-1678000,1793000,-117.930892944336,483.080535888672
-1677500,1793000,-133.37629699707,462.799224853516
-1677000,1793000,-158.387664794922,457.501831054688
-1676500,1793000,-191.966751098633,478.337738037109
-1676000,1793000,-225.174118041992,496.117706298828
-1675500,1793000,-253.325378417969,495.823944091797
-1675000,1793000,-269.861267089844,496.763305664063
-1674500,1793000,-270.661956787109,499.8818359375
-1674000,1793000,-250.214126586914,501.268463134766
-1673500,1793000,-228.340057373047,501.216339111328
-1673000,1793000,-203.85383605957,500.316223144531
-1672500,1793000,-178.249938964844,499.598754882813
-1672000,1793000,-149.631546020508,499.713562011719
-1671500,1793000,-120.067581176758,500.316223144531
-1671000,1793000,-95.6231079101563,500.979248046875
-1670500,1793000,-82.9449844360352,501.349456787109
-1670000,1793000,-81.2380065917969,502.133209228516
-1669500,1793000,-81.2038040161133,502.154022216797
-1669000,1793000,-79.8521194458008,502.093597412109
-1668500,1793000,-81.2516632080078,502.768127441406
-1668000,1793000,-88.2645416259766,502.127502441406
-1667500,1793000,-83.3707427978516,499.705993652344
-1667000,1793000,-63.3720512390137,497.388427734375
-1666500,1793000,-34.9116706848145,496.121948242188
-1666000,1793000,-7.63011932373047,495.642242431641
-1665500,1793000,21.4820804595947,495.867828369141
-1665000,1793000,53.333927154541,496.572479248047
-1664500,1793000,101.813117980957,497.406829833984
-1664000,1793000,167.549072265625,497.531646728516
-1663500,1793000,217.926055908203,497.559661865234
-1663000,1793000,245.86149597168,497.188690185547
-1662500,1793000,248.576080322266,495.764099121094
-1662000,1793000,227.886337280273,495.5087890625
-1661500,1793000,195.317291259766,495.585174560547
-1661000,1793000,160.480880737305,496.01171875
-1660500,1793000,135.448196411133,496.918579101563
-1660000,1793000,127.173179626465,497.867126464844
-1659500,1793000,120.163024902344,498.152557373047
-1688500,1793500,-17.1163501739502,501.964965820313
-1688000,1793500,-0.428085207939148,499.951293945313
-1687500,1793500,15.1740007400513,498.554992675781
-1687000,1793500,46.6383323669434,498.238922119141
-1686500,1793500,75.9487152099609,499.650390625
-1686000,1793500,95.7972259521484,501.299438476563
-1685500,1793500,99.8091354370117,501.598083496094
-1685000,1793500,94.0196228027344,500.788543701172
-1684500,1793500,100.290946960449,497.672576904297
-1684000,1793500,125.419921875,489.050720214844
-1683500,1793500,154.855056762695,475.347198486328
-1683000,1793500,163.868774414063,468.517883300781
-1682500,1793500,82.5069351196289,481.172424316406
-1682000,1793500,-17.0055847167969,486.474334716797
-1681500,1793500,-79.8780822753906,488.599334716797
-1681000,1793500,-115.084098815918,490.252471923828
-1680500,1793500,-127.07869720459,492.837982177734
-1680000,1793500,-135.471618652344,495.509887695313
-1679500,1793500,-139.231643676758,498.467987060547
-1679000,1793500,-133.910354614258,501.770446777344
-1678500,1793500,-128.242584228516,498.927886962891
-1678000,1793500,-129.035186767578,475.341796875
-1677500,1793500,-131.455169677734,457.817108154297
-1677000,1793500,-149.633453369141,466.054901123047
-1676500,1793500,-181.55989074707,489.065948486328
-1676000,1793500,-212.233123779297,500.260620117188
-1675500,1793500,-243.678771972656,501.333343505859
-1675000,1793500,-262.55078125,500.202301025391
-1674500,1793500,-265.704284667969,500.082794189453
-1674000,1793500,-252.033172607422,500.136383056641
-1673500,1793500,-236.622039794922,500.151489257813
-1673000,1793500,-218.992584228516,499.803344726563
-1672500,1793500,-198.593704223633,499.494049072266
-1672000,1793500,-171.766159057617,499.6591796875
-1671500,1793500,-142.488433837891,500.129333496094
-1671000,1793500,-116.733840942383,500.417358398438
-1670500,1793500,-102.166275024414,500.631866455078
-1670000,1793500,-99.843994140625,501.543182373047
-1669500,1793500,-99.7158584594727,502.110076904297
-1669000,1793500,-99.6091003417969,502.037078857422
-1668500,1793500,-101.351615905762,501.957489013672
-1668000,1793500,-99.3573989868164,501.618927001953
-1667500,1793500,-93.2137756347656,499.686645507813
-1667000,1793500,-74.2418746948242,497.507904052734
-1666500,1793500,-43.4589080810547,495.602233886719
-1666000,1793500,-10.860634803772,495.368072509766
-1665500,1793500,30.579647064209,495.895416259766
-1665000,1793500,76.8898010253906,496.526306152344
-1664500,1793500,131.171051025391,497.29150390625
-1664000,1793500,197.879806518555,497.545654296875
-1663500,1793500,256.338684082031,497.562835693359
-1663000,1793500,291.897735595703,497.275604248047
-1662500,1793500,303.633850097656,496.718933105469
-1662000,1793500,288.527313232422,495.7451171875
-1661500,1793500,262.759490966797,495.694000244141
-1661000,1793500,234.843505859375,495.905456542969
-1660500,1793500,207.643707275391,497.040283203125
-1660000,1793500,188.022720336914,498.046081542969
-1659500,1793500,167.987396240234,498.399353027344
-1688500,1794000,-8.18560028076172,503.018829345703
-1688000,1794000,16.852840423584,500.3916015625
-1687500,1794000,42.0867691040039,498.905975341797
-1687000,1794000,81.2052917480469,498.622039794922
-1686500,1794000,128.993362426758,499.832000732422
-1686000,1794000,166.387283325195,501.456451416016
-1685500,1794000,189.764785766602,501.59765625
-1685000,1794000,184.962326049805,501.033752441406
-1684500,1794000,180.144149780273,498.241851806641
-1684000,1794000,196.060424804688,485.554779052734
-1683500,1794000,201.359725952148,468.328002929688
-1683000,1794000,185.504058837891,460.602996826172
-1682500,1794000,106.114677429199,482.235137939453
-1682000,1794000,5.40694808959961,499.514129638672
-1681500,1794000,-69.9223403930664,500.143096923828
-1681000,1794000,-119.929512023926,496.796844482422
-1680500,1794000,-145.977188110352,493.948883056641
-1680000,1794000,-153.613143920898,489.847564697266
-1679500,1794000,-159.584899902344,483.055297851563
-1679000,1794000,-159.414916992188,481.701019287109
-1678500,1794000,-148.100204467773,485.809417724609
-1678000,1794000,-144.21696472168,464.515686035156
-1677500,1794000,-137.681716918945,464.632629394531
-1677000,1794000,-139.497360229492,477.136810302734
-1676500,1794000,-156.66828918457,491.664428710938
-1676000,1794000,-187.599868774414,499.513153076172
-1675500,1794000,-219.657775878906,501.112884521484
-1675000,1794000,-238.176849365234,500.247222900391
-1674500,1794000,-245.987411499023,499.086059570313
-1674000,1794000,-235.934494018555,499.419738769531
-1673500,1794000,-226.16081237793,499.643585205078
-1673000,1794000,-217.648422241211,499.518249511719
-1672500,1794000,-202.84342956543,499.603912353516
-1672000,1794000,-182.801147460938,499.791961669922
-1671500,1794000,-159.582305908203,499.931640625
-1671000,1794000,-139.785827636719,500.325561523438
-1670500,1794000,-125.566368103027,500.957916259766
-1670000,1794000,-119.433807373047,501.945159912109
-1669500,1794000,-116.919593811035,502.781219482422
-1669000,1794000,-112.160667419434,502.788635253906
-1668500,1794000,-110.789566040039,502.014678955078
-1668000,1794000,-103.678550720215,501.322204589844
-1667500,1794000,-98.1309814453125,499.485229492188
-1667000,1794000,-85.2456817626953,497.435028076172
-1666500,1794000,-57.1834869384766,495.915100097656
-1666000,1794000,-17.6435985565186,495.58349609375
-1665500,1794000,30.1187076568604,496.279235839844
-1665000,1794000,84.0006790161133,496.972717285156
-1664500,1794000,142.193023681641,497.958282470703
-1664000,1794000,209.505981445313,498.733642578125
-1663500,1794000,276.852661132813,498.268890380859
-1663000,1794000,318.003570556641,497.035705566406
-1662500,1794000,330.168304443359,496.174285888672
-1662000,1794000,325.473297119141,496.136047363281
-1661500,1794000,317.267761230469,496.029693603516
-1661000,1794000,301.387145996094,495.959411621094
-1660500,1794000,277.167755126953,496.796936035156
-1660000,1794000,245.014877319336,498.199157714844
-1659500,1794000,209.296569824219,498.546051025391
-1688500,1794500,-0.899620354175568,502.659912109375
-1688000,1794500,34.2980651855469,499.846649169922
-1687500,1794500,71.5218505859375,498.519226074219
-1687000,1794500,119.147529602051,498.367340087891
-1686500,1794500,188.137710571289,499.664947509766
-1686000,1794500,245.014892578125,501.132354736328
-1685500,1794500,284.695587158203,500.719787597656
-1685000,1794500,300.132232666016,500.988677978516
-1684500,1794500,297.591461181641,496.875091552734
-1684000,1794500,288.251403808594,481.898345947266
-1683500,1794500,253.608825683594,464.319946289063
-1683000,1794500,183.135192871094,463.598907470703
-1682500,1794500,92.5915069580078,488.865936279297
-1682000,1794500,11.6255044937134,507.256958007813
-1681500,1794500,-66.6020889282227,505.259216308594
-1681000,1794500,-126.758804321289,501.088897705078
-1680500,1794500,-159.544769287109,494.253784179688
-1680000,1794500,-167.656753540039,481.889099121094
-1679500,1794500,-170.024398803711,467.110931396484
-1679000,1794500,-172.231887817383,457.710510253906
-1678500,1794500,-162.809204101563,475.803894042969
-1678000,1794500,-151.913146972656,489.136749267578
-1677500,1794500,-143.945648193359,485.487335205078
-1677000,1794500,-136.635986328125,487.934997558594
-1676500,1794500,-138.099258422852,494.057525634766
-1676000,1794500,-162.201065063477,498.148468017578
-1675500,1794500,-184.392715454102,499.511810302734
-1675000,1794500,-197.023361206055,499.525207519531
-1674500,1794500,-201.243438720703,499.537780761719
-1674000,1794500,-196.732009887695,499.487823486328
-1673500,1794500,-192.774291992188,499.234619140625
-1673000,1794500,-193.422103881836,499.243469238281
-1672500,1794500,-186.958282470703,499.256927490234
-1672000,1794500,-175.907470703125,499.217376708984
-1671500,1794500,-165.322647094727,499.673919677734
-1671000,1794500,-155.741500854492,500.723663330078
-1670500,1794500,-145.152618408203,502.189575195313
-1670000,1794500,-133.904251098633,502.9736328125
-1669500,1794500,-125.503112792969,503.734558105469
-1669000,1794500,-113.919715881348,503.86181640625
-1668500,1794500,-103.67845916748,503.085327148438
-1668000,1794500,-92.8663635253906,501.529846191406
-1667500,1794500,-82.3714752197266,499.736541748047
-1667000,1794500,-73.8708038330078,497.727966308594
-1666500,1794500,-54.4964218139648,496.082000732422
-1666000,1794500,-17.1945171356201,495.821685791016
-1665500,1794500,19.2359466552734,497.113311767578
-1665000,1794500,65.9056777954102,498.600006103516
-1664500,1794500,123.49267578125,500.181915283203
-1664000,1794500,190.780303955078,500.495880126953
-1663500,1794500,263.727752685547,499.226379394531
-1663000,1794500,315.440490722656,496.982543945313
-1662500,1794500,339.009429931641,496.130432128906
-1662000,1794500,338.098449707031,496.464141845703
-1661500,1794500,338.219696044922,496.223724365234
-1661000,1794500,340.662750244141,496.188629150391
-1660500,1794500,331.714538574219,496.806365966797
-1660000,1794500,286.005004882813,498.192749023438
